open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,bb_width,stoch,future_return,label,signal
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,1702252799999,830485162.5569534,830667,8841.90643,387376075.3824843,0,0.0017365305076681992,0.09549747750064674,0.027274271841415617,74.04652351894528,2156.3258449079585,39845.2795,37151.9782,30253.8623,45564.000720687174,34126.55827931282,0.2611913776010363,88.60890779432006,-0.05791592552645597,0,SELL
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,1702339199999,3205540835.511434,2087142,36499.24269,1525642878.1521034,0,-0.05791592552645597,-0.017568008458935247,0.03291132811628022,57.139766857218326,1941.050738910395,40120.867,37377.197,30327.760349999997,45545.67890209972,34696.05509790028,0.2629995055971008,55.99105673305165,0.005793219467971067,1,HOLD
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,1702425599999,1773961284.3375635,1526411,21394.91158,888438328.8915346,0,0.005793219467971067,-0.058559917882292534,0.02455952737350979,58.110406666035196,1769.3323995799947,40325.0695,37545.645,30401.6927,45632.27630319673,35017.86269680326,0.25581591242137347,55.449861111111105,0.033178132182793085,2,BUY
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,1702511999999,1919703389.4848804,1724659,22354.97386,935785466.0225856,0,0.033178132182793085,-0.0204205911473907,0.029178157066386257,63.27035798102725,1724.4493428444403,40603.807,37724.571,30481.766499999998,45829.97918265172,35377.634817348284,0.2438204075367097,74.5698611111111,0.0035743752541170792,1,HOLD
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,1702598399999,1798740625.30166,1599536,20579.79343,880356342.3815118,0,0.0035743752541170792,-0.005797591762465082,0.028984534603073,63.804797508035826,1681.8561862243441,40869.241500000004,37895.0952,30556.5528,46019.98346470465,35718.499535295356,0.23944543892880793,76.31695590431586,-0.02514884155318664,1,HOLD
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,1702684799999,1416898938.5099788,1323628,16321.13654,691713304.7485888,0,-0.02514884155318664,-0.05050124527433042,0.028574925786473093,57.44838878138904,1543.0088277758405,41077.223,38050.867999999995,30627.5723,46044.98869994625,36109.45730005375,0.23689700359540816,54.44829401870798,0.008052636724105389,1,HOLD
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,1702771199999,1020469627.8857332,1180886,12193.50511,515909440.9100929,0,0.008052636724105389,-0.03284035174407962,0.02905971317369986,58.82722209661456,1443.5825631477928,41318.753,38218.5882,30700.490450000005,46019.67388123619,36617.83211876381,0.22238126427537852,55.356543794261505,-0.02136759919986808,1,HOLD
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,1702857599999,1161963642.9627964,1227634,13245.86404,555309260.127941,0,-0.02136759919986808,-0.05514699753434105,0.029555737336926385,53.80491543793453,1277.168907805055,41525.3505,38364.4612,30771.31195,45838.784202606,37211.916797394,0.2085061119601496,29.663010233219254,0.03101295116695857,2,BUY
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,1702943999999,1936003306.0825727,1741647,23255.79871,963775419.5731498,0,0.03101295116695857,0.03404325461658919,0.022682087662699184,59.14079956545775,1234.5927515358926,41767.297000000006,38527.0994,30850.5113,45752.32481746406,37782.26918253595,0.18683700600893882,54.394819115676704,-0.00895053190741213,1,HOLD
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,1703030399999,1747830242.4615936,1609188,20163.65946,861082883.3110158,0,-0.00895053190741213,0.018885390790937873,0.02327443653280438,57.029898982691705,1156.7081533018136,41988.3645,38683.1246,30925.6783,45548.55271152159,38428.17628847842,0.1684260125674921,45.868468066100895,0.03294872574243679,2,BUY
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,1703116799999,2115813869.7796192,1934588,23912.13682,1038694005.77614,0,0.03294872574243679,0.018659157904902468,0.02322481732405608,62.31463297307238,1193.6233181805073,42285.613,38863.7078,31008.676849999996,45326.88647512225,39244.339524877745,0.13928774875511044,76.97476552032157,0.004416641305385882,1,HOLD
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,1703203199999,1514529919.1877797,1500702,17058.89545,746266380.7692404,0,0.004416641305385882,0.01951408410436839,0.023231228322485517,62.99329588907904,1224.328551995095,42544.577000000005,39032.5152,31092.4098,45167.84065349771,39921.3133465023,0.11961495668201971,81.28182224207242,0.0024449520995490914,1,HOLD
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,1703289599999,1436074497.5128598,1404109,16049.22275,703199211.0393196,0,0.0024449520995490914,0.04837209080526361,0.019738290427674332,63.38809890188694,1242.987654818542,42770.51150000001,39213.0642,31183.614000000005,45043.900473486305,40497.12252651371,0.10340862449970692,89.72238318495495,-0.006069725424980743,1,HOLD
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,1703375999999,722943825.3332176,849658,7765.30564,339046509.1677196,0,-0.006069725424980743,0.033684871314959786,0.02031844149383402,61.62608813366154,1222.151935893111,42957.0065,39392.7718,31265.9744,44864.027050159086,41049.98594984092,0.08727351463447493,83.33197645740451,-0.016261438793872096,1,HOLD
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,1703462399999,1093460634.889423,1137678,11841.26614,514962029.1783347,0,-0.016261438793872096,0.03907827619085591,0.019282685932652692,57.076338853656914,1135.2091710838067,43007.0265,39551.3604,31349.235199999996,44861.84785638154,41152.20514361846,0.08628781765611979,66.31531561732264,0.013598734633590404,1,HOLD
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,1703548799999,1172053386.5109816,1168428,13691.2393,593900885.8031462,0,0.013598734633590404,0.021527833127821694,0.016368011967302257,59.711503946884285,1100.7919146539061,42982.167,39722.6454,31434.6228,44791.937614813396,41172.39638518661,0.08306247547973604,78.67549600163917,-0.024490472192000512,1,HOLD
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,1703635199999,1746333612.3049452,1475816,21096.16634,898267435.237983,0,-0.024490472192000512,0.005509983326233314,0.01910884898386036,53.28116076288104,976.149426970609,42919.47900000001,39871.902200000004,31514.7784,44703.43470510988,41135.52329489013,0.08393322086017571,50.99433770909362,0.021640629392459365,1,HOLD
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,1703721599999,1554082990.052276,1439770,18982.83267,815239612.617364,0,0.021640629392459365,-0.005497730308482551,0.016210092420077052,57.52712852991669,940.7547779085289,42927.264500000005,40032.49679999999,31602.716599999996,44718.669547524725,41135.859452475284,0.08249838747858718,74.85533015332012,-0.01991970775187457,1,HOLD
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,1703807999999,1508408742.378081,1391826,17422.8191,747631903.0553988,0,-0.01991970775187457,-0.029593860717070486,0.01749503890931212,52.67855059768654,833.2930468438426,42846.903000000006,40171.2776,31685.90765,44549.94634707079,41143.85965292922,0.080023162759624,52.416524655476984,-0.011672136108276221,1,HOLD
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,1703894399999,1803086285.2465775,1571137,21195.34128,897324724.7968955,0,-0.011672136108276221,-0.04325975732015086,0.017421484812584973,50.06866531274762,699.9715988946555,42764.570499999994,40278.5948,31766.71645,44451.18683997097,41077.95416002902,0.08018724152670811,39.53020882777859,0.0017431736790995966,1,HOLD
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,1703980799999,964875790.984935,936545,11727.69648,494133887.90718114,0,0.0017431736790995966,-0.03573919458443253,0.017677204745088097,50.45881390216693,593.3902753003422,42682.109000000004,40375.3678,31847.746600000002,44320.804399479144,41043.413600520864,0.0777733512676774,41.432250935717505,0.0034005469351414686,1,HOLD
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,1704067199999,1001519241.5559053,1016484,11997.14865,509478742.7445108,0,0.0034005469351414686,-0.016466510821906644,0.01715348426679506,51.26028713224227,514.5554459851337,42733.618,40478.4394,31933.5215,44249.61044568767,41217.62555431233,0.07170596461736063,45.149183079010115,0.04483939155577654,2,BUY
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,1704153599999,1169995682.0280013,1114623,14331.7318,617352094.5605193,0,0.04483939155577654,0.01384748943974623,0.02446699091432119,60.39068848814231,598.1718566813652,42867.976,40620.747800000005,32026.426799999997,44396.38670620893,41339.56529379108,0.06919086800154932,92.94087649196649,0.017369122139089255,1,HOLD
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,1704239999999,2944331821.823076,2247532,33817.14447,1527964124.2375848,0,0.017369122139089255,0.05735218458803848,0.021823204187716685,63.380677464490006,718.0804194014199,42971.87,40790.4274,32119.436349999996,44748.737053833254,41195.00294616675,0.07906514836429251,79.63328915218054,-0.04675916542427505,0,SELL
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,1704326399999,3507104563.744232,2658041,39103.99162,1687665202.9513144,0,-0.04675916542427505,-0.01343853221994129,0.028951197493687145,51.83873714544745,636.1872372658327,42963.0185,40936.3082,32201.07755,44740.55692104441,41185.48007895559,0.08297485722655286,40.84563604002636,0.030478772082679795,2,BUY
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,1704412799999,2095095359.4936347,1819944,23605.90059,1030075267.839013,0,0.030478772082679795,0.03729322785393019,0.02987951160138786,57.06993912271365,668.947881036911,43073.5585,41062.1662,32290.133199999997,44857.90246234836,41289.21453765164,0.08082896971302447,66.30302770375252,-0.00013567045894657959,1,HOLD
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,1704499199999,2100953924.3687155,2064845,24015.06426,1049655019.1400094,0,-0.00013567045894657959,0.049401252051789024,0.02907350281183645,57.039334316664466,686.5138796491592,43166.9125,41221.7982,32376.637000000002,44970.26906576092,41363.55593423908,0.08170130579631228,66.1862551490069,-0.00400474707164622,1,HOLD
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,1704585599999,781212883.4916061,956642,9048.57073,396341787.3638776,0,-0.00400474707164622,0.04337987312851266,0.029335818640854813,56.083391210775666,678.3499881955213,43296.596000000005,41368.8862,32454.938649999996,44930.86448620843,41662.32751379158,0.07433845487880492,62.73980774441824,-0.0008938253724500855,1,HOLD
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,1704671999999,1014635096.1241482,1109259,11613.52347,511871007.52582633,0,-0.0008938253724500855,0.03891439655771811,0.029455012451376952,55.859275432450296,661.0882500116641,43360.157,41516.1046,32524.6143,44988.97664605109,41731.33735394891,0.07415688517754725,61.97367061561941,0.06879324874536241,2,BUY
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,1704758399999,3298772150.681507,2364464,38728.8053,1755312207.6681833,0,0.06879324874536241,0.062732418053149,0.03550981307945681,66.83451457748446,881.1031474458287,43593.909499999994,41707.9282,32609.944900000002,45779.841118669014,41407.977881330975,0.09311536522594684,95.41544147629098,-0.01791312822889546,1,HOLD
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,1704844799999,3251442072.8083963,2637745,34825.45429,1620151226.3362696,0,-0.01791312822889546,0.025876973522762636,0.03665321196492428,62.19935772640717,976.3469201085463,43715.963,41881.1526,32687.0524,46162.12846451828,41269.797535481724,0.10610129969717107,74.21766823594572,0.011797657774886172,1,HOLD
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,1704931199999,4123809481.712767,3133588,46910.79439,2153126701.352164,0,0.011797657774886172,0.08889577672940474,0.028951176807780074,63.94129575953916,1083.2368625638555,43855.572499999995,42099.399399999995,32767.685199999996,46617.43945448439,41093.7055455156,0.11839788856148828,81.75006923289943,-0.006748190240534524,1,HOLD
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,1705017599999,4105139605.028302,2998451,44076.1683,2070467939.6599925,0,-0.006748190240534524,0.04955844814738497,0.028533376197094427,62.1560947688162,1129.523320469707,43974.078499999996,42278.0158,32847.0677,46941.029929573604,41007.12707042639,0.1280537424318269,67.99894883861268,-0.07674783056058854,0,SELL
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,1705103999999,3827483735.576057,2809192,41707.58066,1850840878.9778297,0,-0.07674783056058854,-0.030861402316134212,0.042916005620594534,46.39734783260559,869.211761045859,43928.107,42387.7848,32909.6414,46938.65870787049,40917.55529212952,0.14073677429516473,24.730639894494573,0.0015253818538460973,1,HOLD
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,1705190399999,1547370611.5531662,1434243,17748.09824,760432218.245455,0,0.0015253818538460973,-0.02548039133630764,0.04295977698669015,46.66456924550838,660.5643368699602,43920.9315,42490.4732,32970.41915,46941.04733334297,40900.81566665703,0.1409688451356981,25.52460739608828,-0.0260371606696137,1,HOLD
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,1705276799999,1202212782.257693,1235727,13690.30843,583261659.738576,0,-0.0260371606696137,-0.05000498531494668,0.04380840796944958,42.74174444891099,400.56941095584625,43828.74250000001,42569.506799999996,33028.693849999996,46994.386918040815,40663.0980819592,0.1517117736260147,11.95148598208157,0.018660583456239666,1,HOLD
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,1705363199999,1718982911.1081028,1657611,19924.7603,849997411.0875828,0,0.018660583456239666,-0.0945653174029798,0.03194379289207376,46.14501315843987,254.42729622592742,43828.851,42670.780199999994,33089.0128,46994.31461200282,40663.38738799719,0.14892409803570433,21.4259296208519,0.014745560571238991,1,HOLD
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,1705449599999,1931947150.0590703,1716580,24064.55667,1031525441.9352084,0,0.014745560571238991,-0.06445564953372374,0.03355936109962818,48.783866018410606,187.03416022697638,43814.306,42788.68519999999,33152.34255,46989.64571870316,40638.96628129683,0.14721792383287413,29.05232447794746,-0.008388205744593757,1,HOLD
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,1705535999999,1419888430.9228892,1438172,16648.20529,710532768.047578,0,-0.008388205744593757,-0.08312022187169843,0.03232165574170105,47.34180481930746,103.23629971238552,43824.922999999995,42887.82979999999,33213.29355,46984.84906345178,40664.99693654821,0.14774259754637684,17.084187922050774,-0.0338647048234878,1,HOLD
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,1705622399999,1839426541.2635791,1466087,21085.14336,883292634.2063637,0,-0.0338647048234878,-0.1081517230782777,0.03321998116834524,41.99046261344073,-79.15161151371285,43787.9505,42957.287000000004,33266.8459,47045.095780440664,40530.80521955933,0.15762604950411543,7.774613212328942,0.008022019236585853,1,HOLD
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,1705708799999,1993846466.538752,1641428,24347.5002,1004478721.3792056,0,0.008022019236585853,-0.026265271056802653,0.020148353229727467,43.56278826220977,-194.69927288443432,43763.888,43035.98840000001,33319.360049999996,47076.01363862271,40451.76236137729,0.1590111742219015,15.870109603796756,0.0008884028264701804,1,HOLD
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,1705795199999,662768008.1509343,807324,7557.36632,314535141.9955636,0,0.0008884028264701804,-0.026884574982397047,0.020122666481215443,43.746094275780585,-280.0569076007014,43734.511000000006,43096.25880000001,33374.0077,47108.47912799913,40360.54287200088,0.16183638196812586,16.296026919907753,-0.00277508367701107,1,HOLD
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,1705881599999,489151571.0309043,657817,5576.56045,232552207.16073287,0,-0.00277508367701107,-0.00364273758846545,0.017581344460714132,43.272873945019256,-352.9714429755477,43604.55,43138.8584,33429.385299999994,47098.056647556,40111.04335244401,0.1680365041622322,14.964416743004199,-0.048395719803089654,0,SELL
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,1705967999999,2247452153.7954326,2147250,26788.13985,1086650848.0670524,0,-0.048395719803089654,-0.06923085970487708,0.022928287792626945,35.982858528728485,-566.6019029646704,43335.6055,43130.77359999999,33477.748250000004,47184.44856441,39486.76243559,0.19454312166289853,1.4305035699681798,0.008329453937801379,1,HOLD
