open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29 23:59:59.999,1573095221.6483984,1221044,11748.55954,797928379.366918,-0.010906250863507161,-0.02189206296331958,0.013395128897091962,53.24540881828782,1309.6966375894408,66492.458,64954.314399999996,53811.3563,72904.27452357416,60080.641476425844,41.34429105383102
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,2024-05-30 23:59:59.999,1945001081.5215864,1272851,14074.36655,961595245.1787834,0.01034331070492378,0.005627805939857122,0.012551205486851026,55.13702088776018,1245.0532041133993,66870.06700000001,64908.7362,53967.796500000004,72765.14157652901,60974.99242347101,47.2278403287247
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,2024-05-31 23:59:59.999,1812659052.2496767,1177860,13258.10182,900414200.116177,-0.011881992919902995,-0.014733481361558387,0.012841497836237696,52.48296800554993,1115.43030661378,67205.768,64859.41180000001,54123.1819,72410.06574181863,62001.47025818136,27.48821823824878
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,2024-06-01 23:59:59.999,598305207.9932046,638484,4235.27045,286752060.4028929,0.0033586018124664996,-0.021990293917339754,0.01187141912394797,53.161133020807114,1019.2579475287494,67519.911,64872.418399999995,54284.2602,72014.9288635452,63024.89313645479,31.193694613468466
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,2024-06-02 23:59:59.999,1046827665.3829312,812348,7760.23377,526768921.12622225,-1.8002902599123516e-05,-0.010831487919527705,0.011327934994652322,53.156738927434226,932.1964360230486,67761.1885,64949.2408,54433.79735,71734.7802547284,63787.596745271614,28.812456810544333
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,2024-06-03 23:59:59.999,2047757076.2268355,1253789,15308.67275,1058024704.3533732,0.015410024226145236,-0.00902307333484742,0.01175213077704268,56.473161278710165,936.6661186208948,68122.809,65012.202000000005,54597.029299999995,70922.57463723293,65323.04336276706,44.076416486083815
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,2024-06-04 23:59:59.999,2069902136.99324,1254515,14922.96734,1043071241.6284808,0.025111793506457758,0.031279245023164925,0.013573597933738841,61.349345494767505,1067.3351164554188,68339.376,65154.558999999994,54766.6489,71182.45698213369,65496.29501786631,88.93753064957093
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,2024-06-05 23:59:59.999,2040073765.8676395,1055115,14210.23392,1010053925.7910814,0.00808303741651284,0.051078438879200494,0.011760636000799102,62.82906446250677,1203.0305977621902,68633.01550000001,65300.851200000005,54939.348399999995,71343.01537208362,65923.0156279164,88.06428393048638
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,2024-06-06 23:59:59.999,1551467659.1542966,900226,10287.3911,730849194.230399,-0.004344658828823844,0.035798278240471326,0.012399482690125741,61.45613040203287,1270.9901845665008,68821.76849999999,65491.285,55106.54439999999,71582.59303372269,66060.9439662773,81.40825300317182
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,2024-06-07 23:59:59.999,2507250591.3329782,1516415,17318.78051,1220810920.3444333,-0.020388123797123736,0.026881695753376622,0.014568509243896518,55.368261793040084,1194.6028501873516,68943.7885,65608.9954,55266.078499999996,71569.16297032706,66318.41402967293,50.4146783755271
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,2024-06-08 23:59:59.999,678267390.5310388,714103,4772.23036,331182466.90034246,-0.0006508486697541782,0.022778246295939608,0.014671226452272772,55.1841608611121,1117.5406041616661,69095.611,65718.8444,55433.922549999996,71419.77471484241,66771.4472851576,49.56730029172041
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,2024-06-09 23:59:59.999,687344656.0725566,575583,4883.69296,339405376.0815447,0.004871991904252138,0.027779716649871,0.014602346316474031,56.35332301733291,1071.3661310171883,69005.687,65812.9954,55595.12155,71085.35059439168,66926.02340560833,55.90630408746348
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,2024-06-10 23:59:59.999,1192466549.969123,936731,8412.00246,585909223.775813,-0.0015526617078359672,0.010610391818619114,0.013780188689437655,55.85082022212014,1014.3536961488135,68975.27,65904.9724,55756.350150000006,71004.37492360403,66946.16507639598,53.8762760417644
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,2024-06-11 23:59:59.999,2793799020.4691243,1782415,19839.8232,1337254654.9989924,-0.032006902502156986,-0.045700293629631905,0.014426650207744467,46.63369600906985,780.5727435180597,68882.651,65914.8708,55904.3535,71033.79833154894,66731.50366845106,21.245135401495528
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,2024-06-12 23:59:59.999,2550285139.184372,1670745,18975.89081,1302069589.6416817,0.014109198885703833,-0.03999564043426895,0.015580416221354346,50.395551935956526,664.2791453769314,68897.368,65951.87060000001,56056.770099999994,71027.25123695412,66767.48476304588,37.21800464848762
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,2024-06-13 23:59:59.999,1958897960.9172916,1518202,13886.14007,935614189.6986812,-0.021841383722223218,-0.05686586799316262,0.016689117936568645,45.02922967640494,446.6572192506719,68808.519,66001.53899999999,56203.398,71128.70673191098,66488.33126808902,12.1427442221855
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,2024-06-14 23:59:59.999,1884451554.428285,1736314,13619.40861,903708200.7849748,-0.010917884336799966,-0.04774827122827863,0.015902532204425186,42.638456748459745,212.9101578212576,68646.19,66032.452,56347.404449999995,71246.17418829697,66046.20581170304,13.961370251856545
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,2024-06-15 23:59:59.999,758175888.0283372,700886,5495.02083,363796116.4535752,0.0027899586321176173,-0.04446962262261722,0.01617708791081201,43.45562136850745,42.04747256662813,68532.21900000001,66081.6168,56489.451349999996,71338.17862812552,65726.2593718745,16.624464158218927
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,2024-06-16 23:59:59.999,624653672.6138575,703295,4750.05166,315940653.99261206,0.006773846508098869,-0.04266115362161871,0.01641151852888647,45.49165059030786,-56.511126679208246,68394.24100000001,66145.9146,56633.5625,71279.06373226456,65509.418267735455,23.108330370485913
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,2024-06-17 23:59:59.999,1812061226.7565656,1542620,13716.89431,907703353.5304952,-0.002587703951910103,-0.043653580672993963,0.01636840735436662,44.8231636563477,-146.8492756418418,68299.538,66213.6288,56777.46435,71299.65080429558,65299.42519570441,20.614624614468536
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2024-06-18 23:59:59.999,2755141806.03109,2151711,20076.41361,1305946733.5892808,-0.019983811580388866,-0.03177514891351374,0.0136128613497598,39.95309788959039,-321.97142339727725,68175.683,66239.81520000001,56909.92835,71463.19146014401,64888.174539856,14.052125356871963
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,2024-06-19 23:59:59.999,1307731953.9545317,1078458,10289.7818,670875724.3137285,-0.0030832222994838787,-0.04818968243725574,0.01098911800792411,39.25853613318826,-471.5363947339065,68006.79299999999,66325.8626,57037.548449999995,71575.69591261592,64437.89008738406,11.52031870903692
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,2024-06-20 23:59:59.999,1584896152.16637,1282687,11828.87934,772646071.2169964,-0.0016064796011104887,-0.02849983848264437,0.008888462373987289,38.880437147784434,-591.6699033909827,67873.292,66455.963,57162.0371,71692.99189266415,64053.592107335855,10.205215559492071
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,2024-06-21 23:59:59.999,1665541539.708616,1362617,12543.2596,803462610.6919086,-0.011198244365383747,-0.028775214822726602,0.008924924487498691,36.26288734644929,-736.9977531548939,67692.1275,66557.622,57272.7994,71844.0835624204,63540.1714375796,11.211030735308984
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,2024-06-22 23:59:59.999,470027247.3402083,562832,3756.29045,241583895.4543618,0.0018466390078755168,-0.029688841242219155,0.008809434271654612,37.007581719711084,-833.0107664667448,67516.94649999999,66585.222,57373.74285,71929.20740598522,63104.685594014765,12.94870309054825
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,2024-06-23 23:59:59.999,526848525.0029452,592759,3974.67964,254685735.53387728,-0.016370480786393027,-0.05199494217410017,0.008305685247580841,33.28765606357574,-982.6618650276796,67236.952,66571.5814,57470.979450000006,71983.53532642951,62490.3686735705,0.4515776003830689
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,2024-06-24 23:59:59.999,3180853460.924751,2190787,24495.59428,1493633137.5266545,-0.04614316624851034,-0.09339286629908161,0.016360748113902892,25.603378762099027,-1321.3834737004727,66724.725,66497.2074,57556.08024999999,72104.70971915439,61344.74028084562,16.308528067603717
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,2024-06-25 23:59:59.999,1914901308.84587,1277481,15360.08458,943071608.5109416,0.025089189014368074,-0.05169610214418585,0.021560613557522142,34.100105361100276,-1451.033127518749,66259.6255,66470.0238,57644.25535,71651.75837149471,60867.492628505286,29.35250495817886
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,2024-06-26 23:59:59.999,1381716993.355492,1112152,11435.02653,702676210.4365481,-0.015225380185519222,-0.06324616922026338,0.021648172194776834,31.676491829471516,-1611.141624071308,65762.922,66441.082,57730.012299999995,71220.70220405907,60305.14179594095,24.513949021130028
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,2024-06-27 23:59:59.999,1126705164.782892,1062176,9298.265,570914131.0571834,0.013825353458531753,-0.048767080124414997,0.023262462443901278,36.053280196684746,-1651.095555853848,65380.465500000006,66451.3508,57819.5971,70849.63055342215,59911.300446577865,36.846360043888204
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,2024-06-28 23:59:59.999,1519872032.026636,1479626,12661.53908,775499790.7912346,-0.020721165868020086,-0.05792818484037998,0.023828500672120778,32.63252607832116,-1765.581564448672,64936.3345,66398.4274,57915.4693,70498.66184703507,59374.007152964936,22.770408719529776
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,2024-06-29 23:59:59.999,701345872.4881144,767669,5461.68911,332791254.69089925,0.009248055201046546,-0.0509683715153012,0.02450541030712726,35.51244501386661,-1790.5781630406418,64503.2615,66402.1612,58012.940749999994,69876.25029043743,59130.272709562574,29.051761249256767
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,2024-06-30 23:59:59.999,1070250012.5446604,1108912,8224.44601,508208752.0856987,0.029274097229099905,-0.006929282245011548,0.027539017371393564,43.780986722504046,-1647.337456375768,64164.862,66441.0816,58112.455649999996,69057.37168967251,59272.35231032749,49.11884147239295
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,2024-07-01 23:59:59.999,1550980813.6701343,1461508,12388.60654,782785773.8355594,0.002038806786655245,0.0432334936054255,0.018963831019118395,44.33200609481065,-1506.129524300719,63944.1495,66469.4016,58211.8443,68642.8789996429,59245.4200003571,54.9458053340793
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,2024-07-02 23:59:59.999,1160792332.6175597,1308816,9453.17931,590763216.5799825,-0.01215453293394797,0.005330549569532161,0.017986404869260862,41.70248298873626,-1439.320010289768,63637.7235,66453.3094,58312.82015,67953.33831767853,59322.108682321465,46.200937019703154
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,2024-07-03 23:59:59.999,1945901232.9066572,1839372,15055.45492,910631739.6738484,-0.031011111688702075,-0.010784689194888508,0.021070084047045332,35.91960631815054,-1524.2858895086538,63309.502,66425.9312,58402.4729,67619.88650531037,58999.11749468964,22.356062537279094
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,2024-07-04 23:59:59.999,3168619756.2436485,2523236,24982.98822,1450509608.6804216,-0.05246046327616427,-0.07546145485230316,0.02713249992932354,28.855870303791647,-1825.44951693646,62859.803,66242.80140000001,58480.8497,67770.12487503016,57949.48112496983,3.363324919295173
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,2024-07-05 23:59:59.999,4515040083.536515,3749255,37926.65162,2104682004.516682,-0.007383346646214428,-0.06286920068630608,0.02678798049370775,28.0632875827354,-2074.202677833615,62379.829999999994,66070.67300000001,58550.70465000001,67735.72228386419,57023.937716135806,28.41419489226898
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,2024-07-06 23:59:59.999,1235398733.4357028,1411065,11083.50401,632724011.5474728,0.02827784241902398,-0.04519921399230131,0.029741916484037175,35.33503403595783,-2117.7148958831312,61957.493,65894.79560000001,58630.47535,67222.775466854,56692.210533146004,42.992024518195144
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,2024-07-07 23:59:59.999,1094135752.4528687,1289229,9081.66872,519830378.935563,-0.040740420809639244,-0.11014781906776605,0.02751197933524071,30.42783575601051,-2316.9170622081656,61425.167,65673.6478,58691.41975000001,66892.90846918453,55957.42553081546,22.85966520268737
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2024-07-08 23:59:59.999,2699942701.375511,2554389,23963.90684,1346497811.2117922,0.015339126256471713,-0.09833658161153913,0.02937791546404672,33.993268590333855,-2378.2340066256875,61002.132,65482.46,58755.68385,66552.40077115879,55451.86322884121,31.117414221320143
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,2024-07-09 23:59:59.999,1592351321.655387,1757693,14143.25001,812249336.7493434,0.023545604290392763,-0.06575101145931628,0.032721864471573874,39.221244454720654,-2292.645925965626,60655.9135,65214.5276,58826.088650000005,66033.02203121709,55278.80496878291,43.98751714320685
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,2024-07-10 23:59:59.999,1452293495.6501489,1766696,12423.53162,723209557.6496755,-0.005583979328165345,-0.04123548504216512,0.03127711848182586,38.425648809125974,-2225.320837973086,60298.70650000001,64966.0778,58896.2071,65453.14876530163,55144.264234698385,40.86342972080303
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,2024-07-11 23:59:59.999,1728929618.0583844,2157661,15019.30135,872986677.1195273,-0.0066860860429079905,0.005081155989280273,0.023709898756650527,37.451508971982896,-2178.0023121900667,59958.523,64729.5432,58967.94905,64948.484436772924,54968.56156322708,37.143630919165005
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,2024-07-12 23:59:59.999,1360201319.0761504,1749738,11488.82545,661028735.6644312,0.009578148824491928,0.02225564063791574,0.023580647943128346,39.7905901130695,-2072.2972300274123,59639.8775,64527.93220000001,59039.5139,64292.41203082854,54987.34296917146,42.43679782725813
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,2024-07-13 23:59:59.999,900429281.1482327,1114391,7889.36244,462600767.8610776,0.02271446610847283,0.016724846741712485,0.022678517056932957,45.08552767827076,-1860.9700319794429,59439.578,64341.012800000004,59122.98935,63795.54208849993,55083.61391150007,55.10971170499127
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,2024-07-14 23:59:59.999,1273562988.611176,1456088,10479.46025,630300143.2598463,0.026921989418961845,0.08844063166815896,0.013818283577079735,50.740496340678,-1547.0447339990642,59464.8085,64171.1596,59209.83465,63846.032272140386,55083.58472785961,70.47127796041379
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2024-07-15 23:59:59.999,2435540879.0289335,2600425,19076.54212,1201411783.666604,0.06457837119729937,0.14122496104179127,0.024244974390832008,61.30980117817805,-970.2581930286979,59610.71499999999,64095.488999999994,59320.63655,64463.12013428721,54758.30986571277,98.45927000622916
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2024-07-16 23:59:59.999,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0.0049417419837483045,0.12048217054263555,0.024716513960688666,62.02464882568295,-481.78773280372116,59819.66499999999,64007.6402,59435.52175,65201.17496164244,54438.155038357545,97.10174879694597
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,2024-07-17 23:59:59.999,1922412273.0882096,1868671,14616.17013,950725865.5856608,-0.014697745325894074,0.1102130154861296,0.02627317902264331,58.54300937469534,-169.85460604280524,59938.741,63921.432199999996,59545.2603,65581.0495817485,54296.4324182515,83.85914401195943
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,2024-07-18 23:59:59.999,1449872437.6497972,1696742,11288.35191,725073622.7056739,-0.001561447004345129,0.11594075258951486,0.025620567859198657,58.174892470667594,68.4903178415916,60116.74500000001,63848.142199999995,59653.782,66027.77122089066,54205.71877910936,83.06762004951469
