open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,7d_return,volatility,rsi,macd,sma_20,sma_50,sma_200,bb_upper,bb_lower,stoch,next_day_return,label
2025-06-09,105734.01,110530.17,105318.37,105734.0,8048.06305,2025-06-09 23:59:59.999,2154922022.221173,2839846,10623.88217,1146790065.5135615,0,0.0017228450581063,0.0008620548483462,0.0160951017301561,54.0344147772273,756.5823563576123,106562.719,101431.51799999998,95307.7095,111240.40833904438,101885.0296609556,51.825582316973,0.042834093101556725,2
2025-06-10,110263.02,110400.0,108331.03,110263.02,19975.37451,2025-06-10 23:59:59.999,1867620550.1921728,3003420,8009.29581,876411274.3969488,0,0.0428340931015567,0.0416126359474613,0.0175750866712165,63.57351633001813,1103.442910710408,106733.3705,101933.1936,95367.439,111681.72683189771,101785.01416810228,95.60224788173689,0.00010311707406529536,1
2025-06-11,110274.39,110392.01,108064.0,110274.39,17071.82839,2025-06-11 23:59:59.999,1434884639.7506304,2667014,6030.96867,659947218.0033869,0,0.0001031170740652,0.0464760347358894,0.0175065811883625,63.59394260797476,1363.5319158505154,106764.8905,102388.3568,95424.35095,111794.37148624028,101735.40951375976,97.48196233280272,-0.014774690660270262,1
2025-06-12,108645.13,108813.55,105671.72,108645.12,13115.91638,2025-06-12 23:59:59.999,1908309274.0868344,3517420,8291.22648,890420511.4704415,0,-0.0147746906602702,0.0377113506555975,0.0175696811570646,58.52915195913898,1421.7962712639855,106612.33599999998,102692.3994,95479.21455,111199.93424760072,102024.73775239925,81.4425408376329,-0.027367911232460296,0
2025-06-13,105671.74,106179.53,102664.31,105671.73,17778.67218,2025-06-13 23:59:59.999,2735461890.6929703,5452577,12793.70705,1337300355.9952192,0,-0.0273679112324602,0.0410117637230629,0.0182366607453008,50.6076833695978,1214.0486719866312,106530.0075,102932.0124,95518.073,111123.06929463422,101936.94570536575,52.1708697950661,0.003736666372359032,1
2025-06-14,106066.59,106252.0,104300.0,106066.59,26180.81734,2025-06-14 23:59:59.999,925568614.1784064,1521776,3848.55498,405001275.9262716,0,0.003736666372359,0.0170503077809964,0.0182042468189687,51.545554248633465,1068.946949795121,106445.2415,103173.7348,95583.35590000002,111006.70069112128,101883.78230887874,56.05808675209763,-0.0061466103511010894,1
2025-06-15,105414.63,106128.57,104494.53,105414.64,8798.93969,2025-06-15 23:59:59.999,754596887.8748003,1564768,3356.46912,353608577.6853774,0,-0.006146610351101,-0.0013027683472103,0.0182477502551998,49.862067249151494,891.0741252884327,106265.764,103389.254,95650.6033,110690.78893388114,101840.73906611884,49.6399357741898,0.0017015663099546607,1
2025-06-16,105594.02,108952.38,104980.37,105594.01,7164.20047,2025-06-16 23:59:59.999,1599849840.7325244,2928998,7442.34921,797865030.1366178,0,0.0017015663099546,-0.0013239828248245,0.0182359701375728,50.34259971423582,755.869101811244,106073.725,103608.5742,95699.2578,110258.82180711855,101888.62819288144,51.40575177374084,0.011369205507016922,1
2025-06-17,106794.53,107771.34,103371.02,106794.53,14922.6654,2025-06-17 23:59:59.999,1883173484.8991,3723010,8082.6529,852365443.211356,0,0.0113692055070169,-0.031456511893108,0.018317967668818,53.551334527553294,737.0933244224434,105966.543,103869.47879999998,95755.01055000002,109958.03223316323,101975.05376683676,63.22432468883857,-0.02100631933114927,0
2025-06-18,104551.17,105550.27,103500.0,104551.17,17866.33025,2025-06-18 23:59:59.999,1461383024.362209,3468170,6656.31474,696386846.6904296,0,-0.0210063193311492,-0.051899811007796,0.0177898074367652,47.38904549877528,535.025540719842,105805.0125,104060.2786,95790.4664,109750.8022766264,101859.2227233736,41.139466681630395,0.0032100071190022117,1
2025-06-19,104886.79,105226.17,103929.27,104886.78,13968.64167,2025-06-19 23:59:59.999,803402575.962045,1718045,3583.19736,374871407.41073346,0,0.0032100071190022,-0.0345928100590251,0.0177391296484792,48.346660141145584,397.3854761013499,105769.864,104272.8778,95832.86035,109735.17330560912,101804.55469439086,44.443394359666534,-0.002175583996381625,1
2025-06-20,104658.59,106524.65,102345.0,104658.59,7678.60737,2025-06-20 23:59:59.999,1714411911.0114017,3029404,7113.97039,743649283.0800211,0,-0.0021755839963816,-0.0095876162905632,0.017592683880995,47.71077674815346,266.81601833926106,105803.5195,104482.6096,95870.2274,109718.78805364398,101888.25094635604,37.76394184243352,-0.013000366238452021,1
2025-06-21,103297.98,103982.64,100837.9,103297.99,16419.06283,2025-06-21 23:59:59.999,1144829784.7306418,2172578,4632.93703,475270667.42267615,0,-0.013000366238452,-0.0261024701557766,0.0169861856535556,43.99513209985971,52.939479997585295,105738.825,104618.77120000002,95907.51425,109772.99255890412,101704.65744109589,11.642885853317711,-0.011403706887229914,1
2025-06-22,102120.02,103399.62,98200.0,102120.01,11154.21332,2025-06-22 23:59:59.999,2892695407.808688,5121309,13142.02965,1322387353.31664,0,-0.0114037068872299,-0.031254007982193,0.016614969954843,41.0168097674656,-209.20082189401728,105562.679,104723.4286,95938.86585,109894.85206564392,101230.50593435609,13.228170490504288,-0.01132138549535977,1
2025-06-23,100963.87,106074.2,99613.33,100963.87,28746.41072,2025-06-23 23:59:59.999,2836166831.044449,4944207,13408.20163,1375654853.258466,0,-0.0113213854953597,-0.0438485099675635,0.015234460883642,38.27793152123646,-504.4250376564596,105317.973,104825.5776,95950.7486,110086.68000413632,100549.26599586368,22.415506031141465,0.043283404251441615,2
2025-06-24,105333.94,106290.0,104622.02,105333.93,27666.50609,2025-06-24 23:59:59.999,1543451113.4563613,2973481,6848.32158,721631005.2893264,0,0.0432834042514416,-0.0136767304467748,0.0173068115537562,51.46928108277806,-381.3688529956271,105315.825,105046.7038,95992.6901,110084.46261658135,100547.18738341864,58.47483606557371,0.007111383767794521,1
2025-06-25,106083.0,108135.3,105808.03,106083.0,14651.69335,2025-06-25 23:59:59.999,1789545470.94629,2988892,8576.13709,919352853.806412,0,0.0071113837677945,0.0146514859661541,0.017218507970541,53.311243446986694,-220.85635671723867,105385.132,105273.6902,96024.4009,110156.0626051502,100614.20139484982,64.65709919857352,0.01185467982617383,1
2025-06-26,107340.59,108272.45,106562.5,107340.58,16701.15551,2025-06-26 23:59:59.999,1136093974.6816013,2597742,4983.08998,535471528.1944927,0,0.0118546798261738,0.023394750034275,0.0173530690907113,56.30937177618525,7.737950699927751,105676.727,105483.8214,96061.94385,110169.05909119031,101184.39490880969,85.00983038173872,-0.0036660878858676416,1
2025-06-27,106947.06,107735.34,106356.76,106947.06,10573.27279,2025-06-27 23:59:59.999,1308420348.9100096,2304499,4862.2801,520251258.3787664,0,-0.0036660878858676,0.0218660503643322,0.0173468006586559,55.116656865224506,155.3559641954198,105809.658,105682.1526,96091.1312,110287.11777556452,101332.19822443547,81.34998949069875,0.0009399977895605538,1
2025-06-28,107047.58,107577.75,106811.51,107047.59,12232.44042,2025-06-28 23:59:59.999,352025390.60311353,653305,1514.41959,162441164.0132396,0,0.0009399977895605,0.0362988669963471,0.0172417474229568,55.37669155547071,277.26015181503317,105884.43,105757.8724,96139.9868,110392.03642549616,101376.82357450384,82.28494528653184,0.002327936574751499,1
2025-06-29,107296.79,108528.5,107172.52,107296.79,3282.17352,2025-06-29 23:59:59.999,736708189.9495683,1223202,3771.10895,406653127.0920804,0,0.0023279365747514,0.050693101185556,0.016815015311524,56.05633233898292,389.48867314873496,105962.56949999998,105844.3684,96193.50575,110511.03285351544,101414.10614648453,84.6025717097051,0.009880444699230884,1
2025-06-30,108356.93,108789.99,106733.33,108356.93,6831.7364,2025-06-30 23:59:59.999,1050407152.345058,1773485,4331.3813,466474537.7882122,0,0.0098804446992308,0.0732248080427186,0.0166213534791813,58.92262304437496,557.5479571207397,105867.26499999998,105915.3164,96229.6654,110121.67502109508,101612.8549789049,94.46215628539905,-0.011170766835125301,1
2025-07-01,107146.51,107540.0,105250.85,107146.5,9754.12491,2025-07-01 23:59:59.999,1117432945.8926363,2013289,4648.91727,494549276.18377846,0,-0.0111707668351253,0.0172078455631534,0.0167580836145458,54.54778299544526,586.3059949094022,105710.8705,105975.8864,96265.37645,109511.51596531156,101910.22503468844,84.48072188925576,-0.013676228341569674,1
2025-07-02,105681.13,109730.0,105100.19,105681.14,10505.62437,2025-07-02 23:59:59.999,1915699005.8772895,2444708,9248.43029,1002261738.2088752,0,-0.0136762283415696,-0.0037881658701205,0.0168727801588463,49.73363288194093,485.26085648273875,105562.67149999998,106033.6828,96286.6609,109117.2835651156,102008.05943488436,70.64350391265711,0.02998131927797143,2
2025-07-03,108849.59,110529.18,108530.4,108849.6,17691.89592,2025-07-03 23:59:59.999,1429459048.638326,2568944,6961.89686,763022147.911677,0,0.0299813192779714,0.0140582433968587,0.017730196936033,58.30278991660722,653.3190431116236,105721.565,106128.6004,96323.8089,109554.66810292251,101888.46189707745,92.36426712922814,0.006754090047184302,1
2025-07-04,109584.77,109767.59,107245.0,109584.78,13047.08225,2025-07-04 23:59:59.999,1276215111.6683652,1975212,4787.79822,518313226.966756,0,0.0067540900471843,0.0246637915993201,0.0177266008515527,60.00644153045742,836.1901688965154,105897.4745,106250.1396,96349.41285,110084.35643838724,101710.59256161278,92.3401231874302,-0.014605495398174795,1
2025-07-05,107984.25,108420.56,107756.31,107984.24,11793.86615,2025-07-05 23:59:59.999,403928702.1967476,710020,1803.68528,194976807.36330113,0,-0.0146054953981747,0.008749846680341,0.0179135355921939,54.76077246427244,842.2576301935478,106025.9545,106334.5502,96359.04075,110302.4301685749,101749.47883142508,79.35840015313273,0.001980659399927198,1
2025-07-06,108198.12,109700.0,107800.01,108198.12,3736.9757,2025-07-06 23:59:59.999,700733299.51122,1256591,3209.35902,348780644.233174,0,0.0019806593999271,0.0084003445023845,0.0168877203674888,55.32282517226461,854.4746140565403,106156.16,106429.2346,96369.36265,110529.57692920466,101782.74307079532,81.09314650284935,0.009295170747883663,1
2025-07-07,109203.85,109700.0,107513.2,109203.84,6447.607,2025-07-07 23:59:59.999,1020848316.053704,1961940,3920.92229,425664101.8022387,0,0.0092951707478836,0.0078159283397933,0.0162716388152808,57.96730750037542,934.5370986892958,106276.6255,106550.7784,96414.3618,110842.24652183184,101711.00447816816,87.85857262604381,-0.00861599738617247,1
2025-07-08,108262.94,109216.56,107429.57,108262.94,9405.37601,2025-07-08 23:59:59.999,1000112813.4398944,1723244,4371.98866,474674358.9974899,0,-0.0086159973861724,0.0104197523950853,0.0162525883130516,54.70494215656575,911.5565712797544,106462.214,106586.952,96468.3672,111033.95028633036,101890.47771366964,61.63570988427612,0.006096638424931022,1
2025-07-09,108922.99,111999.79,108324.53,108922.98,9216.0208,2025-07-09 23:59:59.999,1902054744.194924,2328484,8935.70327,983405508.7482138,0,0.006096638424931,0.0306756721208723,0.0162791531504857,56.55220492993081,935.8165390212234,106664.024,106653.9368,96523.9549,111295.71256585042,102032.3354341496,70.41438646967484,0.02121691859697572,2
2025-07-10,111234.0,116868.0,110500.0,111233.99,17282.2865,2025-07-10 23:59:59.999,2826460280.4452233,3227017,12900.135467,1465777460.9410756,0,0.0212169185969757,0.021905362996281,0.014778194368305,62.34301888944087,1128.5131343853864,106992.794,106741.6168,96593.6649,111931.69517961366,102053.89282038632,88.90080584381718,0.04293660597808269,2
2025-07-11,116010.01,118869.98,115222.22,116010.0,24883.450665,2025-07-11 23:59:59.999,3039521803.027247,3708194,12502.931168,1468374333.9502125,0,0.0429366059780826,0.0586324122747703,0.0166938195753204,70.95787989052717,1647.6179525836778,107628.3945,106868.937,96697.78355,113654.0461966376,101602.74280336242,92.70892375046844,0.013082148090681978,1
2025-07-12,117527.66,118200.0,116900.05,117527.66,25873.521148,2025-07-12 23:59:59.999,993093353.4068904,1441851,3784.55219,444996040.90597874,0,0.0130821480906819,0.0883778966263966,0.0165124194570718,73.0664602293122,2156.614628350624,108398.777,106985.566,96811.0145,115288.27285324612,101509.28114675388,90.25170318501594,-0.000916039679510372,1
2025-07-13,117420.0,119488.0,117224.79,117420.0,8446.60437,2025-07-13 23:59:59.999,1132096857.0116916,1650283,4766.474307,565024389.3723919,0,-0.0009160396795103,0.0852314254628454,0.0155252710908933,72.66342568154722,2522.2361306939565,109221.5835,107187.6,96904.7966,116291.09801158716,102152.06898841282,89.46984667159052,0.014193834099812674,1
2025-07-14,119086.65,123218.0,118905.18,119086.64,9550.792947,2025-07-14 23:59:59.999,3299746181.0770736,4076133,14099.580747,1705505292.664724,0,0.0141938340998126,0.0904986491317521,0.0156445625979357,74.9655771739198,2912.8996310405055,109909.219,107414.0946,97003.0818,117942.13647178609,101876.30152821392,97.21041631770228,0.006336059191862198,1
2025-07-15,119841.17,119940.83,115736.92,119841.18,27269.348877,2025-07-15 23:59:59.999,3755258445.553272,3805374,15667.30508,1837578524.9238648,0,0.0063360591918621,0.1069455531135583,0.0155314297368548,75.95294037979924,3245.9708107303595,110597.128,107630.8344,97123.3297,119509.7969287392,101684.4590712608,81.36187541430223,-0.01738208852749945,1
2025-07-16,117758.08,120063.84,117017.29,117758.09,32018.46083,2025-07-16 23:59:59.999,2023850383.7234871,2429625,8355.96881,992430971.3675904,0,-0.0173820885274994,0.0811133701997504,0.0160286002692683,67.98143844991918,3303.760472188442,111118.0035,107797.3004,97240.625,120417.74955379844,101818.25744620156,69.86440414156014,0.007407898684498093,1
2025-07-17,118630.44,120998.71,117453.57,118630.43,17039.90851,2025-07-17 23:59:59.999,1869114355.1231644,2347985,7696.17927,914659207.5744278,0,0.007407898684498,0.0664944231524913,0.0159800285135969,69.42846101054963,3380.975956553739,111702.172,107991.1456,97357.27715,121342.10051462664,102062.24348537334,71.27922118575091,0.004612054428193568,1
2025-07-18,119177.56,120820.71,116812.76,119177.56,15728.57651,2025-07-18 23:59:59.999,2367355518.470308,2805236,8951.37863,1063782057.4785626,0,0.0046120544281935,0.0273041979139729,0.0152875130655272,70.33402984073228,3446.5884761384805,112308.6705,108219.0612,97484.47395,122223.31212117152,102394.0288788285,74.70456395166842,-0.010511374792368633,1
2025-07-19,117924.84,118499.9,117277.34,117924.84,19924.66266,2025-07-19 23:59:59.999,783327898.4969696,1133382,2978.3832,351626384.05029035,0,-0.0105113747923686,0.0033794597799359,0.0155303256189052,65.54659921599534,3358.7848550024355,112840.073,108465.763,97610.13790000002,122762.52465014832,102917.62134985167,66.47443729363842,-0.0007194412983727583,1
2025-07-20,117840.01,118856.8,116467.02,117840.0,6635.80306,2025-07-20 23:59:59.999,1528864683.816082,1615935,6581.33371,776457462.9818255,0,-0.0007194412983727,0.0035769034236075,0.0155125331673802,65.22280595694995,3244.9482304086414,113314.2265,108742.8534,97731.4579,123240.75158950928,103387.7014104907,65.93708177443861,-0.004878479293957905,1
2025-07-21,117265.11,119676.73,116515.0,117265.12,12962.92889,2025-07-21 23:59:59.999,2020783266.9633648,2509543,8426.31812,995117241.6679094,0,-0.0048784792939579,-0.0152957544187997,0.0152732484155767,62.953471303570865,3072.921151534203,113820.1575,108996.3182,97844.82455,123465.14466948452,104175.17033051548,62.29593442793231,0.00098273041463659,1
2025-07-22,117380.36,120247.8,116128.0,117380.36,17107.33128,2025-07-22 23:59:59.999,2481252763.6519103,2778733,10811.45507,1280627214.6285224,0,0.0009827304146365,-0.0205340100956948,0.0149976999688089,63.22966097508163,2912.31599114502,114405.1185,109231.0668,97946.8024,123401.97057217373,105408.26642782633,63.0258360077601,0.02192922223104432,2
2025-07-23,119954.43,120090.0,117301.0,119954.42,20959.12973,2025-07-23 23:59:59.999,1722126986.886661,2101404,7070.08701,836266328.744683,0,0.0219292222310443,0.0186512026477332,0.0149968887059133,68.82106952725437,2958.6350707130914,114960.3595,109512.9954,98055.7036,123887.64179659305,106033.07720340694,78.0871751176858,-0.009990711471907332,1
2025-07-24,118756.0,119450.0,117103.1,118755.99,14558.75083,2025-07-24 23:59:59.999,1873181653.2018073,2081435,7651.73992,906619084.6035932,0,-0.0099907114719073,0.0010584130901321,0.0134924635574738,63.9456364850256,2865.6070553238096,115418.92,109780.5774,98158.38104999998,124134.26563059688,106703.57436940313,64.91578864601357,-0.0034945605691132364,1
2025-07-25,118340.98,118451.57,114723.16,118340.99,15806.89043,2025-07-25 23:59:59.999,4456778786.620495,3282355,17042.77355,1977873720.8964725,0,-0.0034945605691132,-0.0070195261591191,0.0135494744122848,62.2997562340714,2726.9599543171207,115936.7575,110053.46,98258.26795,124032.27675645528,107841.23824354468,39.00520024312831,-0.0061405604262733116,1
2025-07-26,117614.31,118297.35,117138.38,117614.31,38406.34873,2025-07-26 23:59:59.999,823629079.7493103,790372,3167.88355,373290310.2164352,0,-0.0061405604262733,-0.0026332874396945,0.0135761199774704,59.41592414337258,2529.2880665846315,116407.567,110375.5726,98335.1615,123703.88936796368,109111.24463203632,34.034190167207335,0.0025990034716014687,1
2025-07-27,117919.99,119766.65,117825.5,117919.99,6991.67206,2025-07-27 23:59:59.999,1107883542.1607983,1095080,5238.30358,622261561.2507277,0,0.0025990034716014,0.0006788017651053,0.013515874870729,60.24948043330188,2369.9778631864174,116843.3745,110648.2036,98439.9884,123366.82109801105,110319.92790198898,37.63260991378299,0.01268283689644134,1
2025-07-28,119415.56,119800.0,117427.5,119415.55,9328.30919,2025-07-28 23:59:59.999,1655882235.896518,1824777,7224.91774,857128354.2234088,0,0.0126828368964413,0.0183381895656611,0.0136134099196272,64.1311472736441,2337.4578136500786,117401.005,110925.4716,98561.76309999998,122683.9960597863,112118.01394021371,55.23812102405697,-0.011332108758030257,1
2025-07-29,118062.32,119273.36,116950.75,118062.32,13961.74754,2025-07-29 23:59:59.999,1788682083.6856463,1956694,7988.93736,944162800.0745872,0,-0.0113321087580302,0.005809830537238,0.0138879406666924,58.55901203406964,2177.3914749688993,117857.972,111172.038,98689.31225,121433.83624618516,114282.10775381482,53.20904143859904,-0.0009449246804570377,1
2025-07-30,117950.75,118792.0,115796.23,117950.76,15137.93445,2025-07-30 23:59:59.999,1832696878.222986,1997369,7803.61434,917632890.2336526,0,-0.000944924680457,-0.0167035112170106,0.013851237169991,58.11075129654268,2018.2704235808776,118193.8105,111325.7928,98805.4355,120081.12328015597,116306.49771984402,51.431348646732,-0.000936492482117024,1
2025-07-31,117840.29,118922.45,115500.0,117840.3,15586.73631,2025-07-31 23:59:59.999,2002870016.7022424,1859532,8313.51616,979519362.0685424,0,-0.000936492482117,-0.0077106847410391,0.0136161717660974,57.64026804402507,1861.7910764981643,118285.3255,111477.111,98921.63705,119897.6647397321,116672.98626026788,49.67118419899448,-0.017618930026484958,1
2025-08-01,115764.07,116052.0,112722.58,115764.08,17010.0073,2025-08-01 23:59:59.999,2810268577.15137,4160829,11487.2212,1318593418.0612547,0,-0.0176189300264849,-0.0217752952717398,0.0138030695031212,49.52399957208499,1552.3519176556,118197.1465,111619.4902,99027.73215,120127.18796382712,116267.10503617284,17.071118728013673,-0.021303240176054672,0
2025-08-02,113297.92,114063.49,112003.0,113297.93,24487.10206,2025-08-02 23:59:59.999,1301882737.326722,2165714,5060.00835,572586383.0717313,0,-0.0213032401760546,-0.0366994458412416,0.0135365133635656,41.9652341936957,1095.4932955692057,117991.043,111772.0142,99121.54129999998,120860.68035819096,115121.40564180902,7.645623649541026,-0.00663366047376146,1
2025-08-03,112546.35,114799.97,111920.0,112546.35,11507.33428,2025-08-03 23:59:59.999,841090034.1542541,1419281,3738.18331,425246221.2955304,0,-0.0066336604737614,-0.0455702209608396,0.0135753531503492,39.96335658521929,665.1162748967472,117664.0285,111901.6094,99201.46875,121337.70982127063,113990.3471787294,6.590214438191413,0.014771247579330682,1
2025-08-04,114208.81,115720.0,114107.6,114208.8,7397.76046,2025-08-04 23:59:59.999,1109938874.0629709,1954230,4715.29351,541443274.8093747,0,0.0147712475793306,-0.0436019429630395,0.0134716589290324,46.08940033913553,452.9637228040956,117382.4095,112077.4926,99270.026,121205.8138040543,113559.00519594568,27.483849275919237,0.00740949909288946,1
2025-08-05,115055.03,115127.81,112650.0,115055.03,9667.67916,2025-08-05 23:59:59.999,1371861747.1466167,2581052,5622.66754,640570774.1010684,0,0.0074094990928894,-0.0254720557752888,0.013508402278562,48.945181574859944,349.090883155397,117247.2565,112266.713,99345.36465,121196.99915470714,113297.51384529284,37.64535651672708,-0.008042064740672372,1
2025-08-06,114129.75,115716.0,113355.13,114129.75,12042.79078,2025-08-06 23:59:59.999,1118028732.8589184,2026500,4872.24748,558193207.677072,0,-0.0080420647406723,-0.0323949587098887,0.0135623878216933,46.071413282889495,189.91927507559012,117022.2225,112413.4174,99395.626,121140.35817079536,112904.0868292046,27.047123623011014,0.007557363439418818,1
2025-08-07,114992.27,117621.0,114259.0,114992.27,9761.15318,2025-08-07 23:59:59.999,1564454297.836927,2314671,7008.73753,814088870.444632,0,0.0075573634394188,-0.0241685569368034,0.0134650441695818,49.073128488120624,131.8528667500941,116812.95799999998,112622.2394,99447.8062,120896.94139393128,112728.97460606867,38.9881979695432,0.021564406024856986,2
2025-08-08,117472.02,117630.0,115878.71,117472.01,13468.56263,2025-08-08 23:59:59.999,1172199778.7242548,2095304,4584.90574,534970598.46875024,0,0.0215644060248569,0.0147535401309282,0.0139121151788898,56.559434463360915,282.6706623155769,116790.3165,112873.944,99528.5084,120854.36416251252,112726.26883748749,70.45697969543141,-0.006786893320374743,1
2025-08-09,116674.74,117944.05,116299.13,116674.74,10045.31278,2025-08-09 23:59:59.999,1111837601.7023723,1390951,4869.85416,569228301.1169946,0,-0.0067868933203747,0.0298046928130109,0.0135558376513949,53.82007615446076,334.01154872939514,116732.0535,113114.267,99600.58204999998,120767.54722319344,112696.55977680656,60.33934010152291,-0.0018212168289383213,1
2025-08-10,116462.25,119311.11,116460.63,116462.25,9514.13144,2025-08-10 23:59:59.999,1694198747.8718708,2317065,8023.43513,949082473.721322,0,-0.0018212168289383,0.0347936650100157,0.0110991399728868,53.08215478903999,353.47872129030293,116691.91,113377.5522,99652.1742,120721.36286541518,112662.4571345848,57.64276649746193,0.024314831629991707,2
2025-08-11,119294.27,122335.16,118050.11,119294.01,14322.77073,2025-08-11 23:59:59.999,3194611530.541069,4021743,13243.42946,1596640461.643077,0,0.0243148316299917,0.0445255531973016,0.011721111099486,60.79641360187801,590.5979166438337,116787.5925,113721.0322,99730.11095,120966.02067730276,112609.16432269724,93.57880710659892,-0.005096735368355865,1
2025-08-12,118686.0,120324.43,118207.47,118686.0,26494.33429,2025-08-12 23:59:59.999,1992762473.5852575,2737841,9265.05962,1104367998.1961715,0,-0.0050967353683558,0.0315585507213374,0.0117640838969744,58.56968148966963,721.1423811898276,116724.1715,114075.4748,99803.98925,120743.89836437446,112704.44463562556,64.96299624777726,0.012200933555769122,1
2025-08-13,120134.09,123667.79,118920.92,120134.08,16720.10893,2025-08-13 23:59:59.999,2811581348.3874574,3712817,11931.26825,1446045988.0483146,0,0.0122009335557691,0.0526096832771472,0.011689035341917,62.12747537612816,930.719014310598,116793.076,114371.4778,99880.30715000002,120992.96298133396,112593.18901866605,78.86657526144582,0.02640674486373884,2
2025-08-14,123306.44,124474.0,117180.0,123306.43,23210.07102,2025-08-14 23:59:59.999,3359128391.108524,4350449,13402.078476,1608719584.8697336,0,0.0264067448637388,0.0723019034235952,0.0125831746723795,68.50775066920522,1337.3757039144984,117041.348,114715.9464,99973.10505,122080.99513324516,112001.70086675482,96.92401719812833,-0.0406413517932519,0
2025-08-15,118295.09,119216.82,116803.99,118295.09,27980.947586,2025-08-15 23:59:59.999,1607609329.6851013,2895016,6141.41708,724799635.8172467,0,-0.0406413517932519,0.0070066052330253,0.014349178572218,53.24722219193049,1240.9756094000186,117075.38700000002,114935.0366,100051.4805,122139.19241918492,112011.58158081512,50.78134459136528,-0.008056462867562786,1
2025-08-16,117342.04,117898.99,117143.98,117342.05,13623.33874,2025-08-16 23:59:59.999,751719391.7723638,1179842,2995.22865,352158781.0964551,0,-0.0080564628675627,0.0057194042172281,0.0143609942965691,50.923981734002346,1075.280314730262,117046.49,115142.9364,100127.77659999998,122097.2657980851,111995.71420191487,43.189819977696374,0.00032903805583761603,1
2025-08-17,117380.66,118575.0,117172.21,117380.66,6393.68117,2025-08-17 23:59:59.999,695629197.9038073,1177563,2804.73113,330799448.0903654,0,0.0003290380558376,0.0078859029427991,0.0143321092927985,51.01722424361977,936.288157200048,116944.7455,115349.5978,100208.0023,121881.21926681588,112008.27173318413,43.49737135574322,0.0002074447357851561,1
2025-08-18,117405.01,117543.75,114640.14,117405.01,5898.64192,2025-08-18 23:59:59.999,2053814085.4717777,3346280,7647.70667,885108979.4887484,0,0.0002074447357851,-0.0158348269120972,0.0142045579736992,51.080350758947496,818.6636673151224,116911.88,115551.76219999998,100276.36115,121826.85983876664,111996.90016123338,40.21490189445192,-0.010033302667407429,1
2025-08-19,116227.05,116725.69,112732.58,116227.05,17745.93954,2025-08-19 23:59:59.999,2065010895.8584664,3291182,8609.4137,984093545.594422,0,-0.0100333026674074,-0.0207181133410848,0.0143210141901504,47.866564818181104,623.209908376055,116825.6945,115709.1646,100333.8817,121725.21071578516,111926.17828421488,30.252452638700973,-0.028858256318128994,0
2025-08-20,112872.95,114615.38,112380.0,112872.94,18065.47424,2025-08-20 23:59:59.999,1776149566.1247735,2998370,7209.58575,819330970.2158619,0,-0.0288582563181289,-0.0604419661764588,0.0152227416552658,40.125286771792986,195.41018375568092,116577.3265,115823.6934,100386.0986,121742.35130714024,111412.3016928598,1.1954261068933791,0.012388265956393196,1
2025-08-21,114271.23,114821.76,112015.67,114271.24,15636.34194,2025-08-21 23:59:59.999,1227373788.615563,2357380,5346.48007,605400341.4544928,0,0.0123882659563931,-0.0732742809924834,0.0154192377953505,44.17841469504322,-30.442138197657187,116502.6845,115995.4954,100454.27655,121754.97243582968,111250.39656417034,15.637836943939186,-0.01550031311465605,1
2025-08-22,112500.0,117429.05,111684.79,112500.0,10839.69235,2025-08-22 23:59:59.999,2656625122.2777863,3438518,11843.59711,1359907711.8726692,0,-0.015500313114656,-0.0489884237798881,0.015027775485167,40.443683849843765,-348.3405427115649,116462.788,116068.5034,100528.2736,121822.8596411506,111102.7163588494,3.887599702367827,0.03943102222222228,2
2025-08-23,116936.0,117030.0,114560.0,116935.99,23128.09037,2025-08-23 23:59:59.999,1308825428.0143583,1559569,5083.35014,587273893.1314433,0,0.0394310222222222,-0.0034604815579751,0.0167363785484599,51.50162343289636,-239.56840331120475,116682.27,116215.5276,100606.31094999998,121733.48424114664,111631.05575885334,41.05961196977772,-0.012809914210329953,1
2025-08-24,115438.06,115666.68,110680.0,115438.05,11329.36197,2025-08-24 23:59:59.999,2411284606.189177,2573906,9325.0671,1061855201.3343124,0,-0.0128099142103299,-0.0165496598843455,0.0168819509661715,48.244159093677546,-271.11173109371157,116743.7325,116364.6038,100694.68555,121702.1254521406,111785.3395478594,29.34708242338665,-0.01684418612407268,1
2025-08-25,113493.59,113667.28,109274.1,113493.59,21175.98462,2025-08-25 23:59:59.999,2805570653.6310234,4695718,11387.5817,1269662985.34418,0,-0.0168441861240726,-0.0333156140440684,0.0171126515160181,44.32496782528248,-447.8491903980321,116665.66050000004,116470.5132,100779.09135,121774.8308579409,111556.49014205916,20.397201681890653,-0.029795603434519924,0
2025-08-26,110111.98,112371.0,108666.66,110111.98,25182.79379,2025-08-26 23:59:59.999,2033437347.4999392,4077474,9863.43157,1087468493.596964,0,-0.0297956034345199,-0.0526131395402361,0.0178795569041563,38.471654519579005,-850.9730779965903,116464.77200000004,116488.67600000002,100846.8795,122230.7215484393,110698.82245156076,5.512404686872877,0.01499600679235824,1
