open_time,open,high,low,close,volume,daily_return,7d_return,volatility,rsi,macd,sma_20,sma_50,sma_200,bb_upper,bb_lower,stoch
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,-0.004538044985511469,0.01954309962967704,0.01843502236691186,65.1314060409095,3639.414867747604,105929.68950000001,96174.8062,94304.09870000002,111267.3553222329,100592.02367776711,71.2951769993762
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,-0.010615103962183348,-0.016984150248454122,0.018585539381422135,61.217254548596934,3404.0665883943584,106155.69849999998,96803.99339999999,94459.6203,111404.38059034848,100907.01640965149,60.38267686962163
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,-0.02033766746104948,-0.05467025246425106,0.019002035709016193,54.52778223485508,3006.02133718149,106286.5865,97263.484,94585.719,111338.02160199873,101235.15139800128,35.96943887775551
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,-0.015193425498213675,-0.031055467706812445,0.019304978683543132,50.20392509008332,2531.929914297536,106245.384,97751.04759999999,94662.40645,111357.41735764839,101133.35064235162,19.89458917835667
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,0.005831583409529939,-0.02941698045255503,0.018896461682202888,51.76103023754071,2180.0106523309514,106269.07800000001,98174.4084,94745.6058,111345.72078692897,101192.43521307105,25.970741482965977
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,0.0100490592577549,-0.030836062356869087,0.018941037039625422,54.42134602402728,1963.2914510485134,106411.65849999999,98581.729,94821.94444999998,111243.88752110658,101579.4294788934,36.50230460921836
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,0.0020357254385126033,-0.032684304506820805,0.018765515143226025,54.96857838707745,1788.2792967554415,106499.372,99023.6888,94914.60644999999,111223.31700578886,101775.42699421114,31.301752240095645
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,-0.004544767948078454,-0.03269083738050671,0.018451974976590412,53.42331847462956,1592.403913229471,106592.8255,99439.395,94986.33055,111147.25616534035,102038.39483465966,25.903079745720362
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,-0.00645331248625769,-0.028621906225709037,0.018546661057668803,51.231030878707564,1366.545833108219,106639.48300000001,99860.45240000001,95056.88025,111095.07377218021,102183.8922278198,18.27211059928517
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,-0.030451534076571196,-0.03865024777499715,0.019197235003540678,42.438294851005125,919.6905756558699,106541.722,100210.0184,95115.14370000002,111344.03630496147,101739.40769503852,9.94439845498758
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,0.027384456186406947,0.002913483690222929,0.01975990291299777,50.427141013476145,780.8567349093646,106599.8115,100596.829,95184.26550000001,111261.53196833188,101938.09103166811,37.85306802606682
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,0.012117450409652175,0.009181114250934153,0.016109389560749175,53.58119530688699,763.993905436655,106554.706,101018.37819999998,95250.47230000001,111238.59130775782,101870.8206922422,50.06785401527582
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,0.0017228450581063814,0.0008620548483462276,0.016095101730156155,54.0344147772273,756.5823563576123,106562.719,101431.51799999998,95307.7095,111240.40833904438,101885.02966095561,51.825582316973
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,0.042834093101556725,0.04161263594746134,0.01757508667121652,63.57351633001813,1103.442910710408,106733.3705,101933.1936,95367.439,111681.72683189773,101785.01416810228,95.60224788173687
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,0.00010311707406529536,0.04647603473588946,0.01750658118836251,63.59394260797476,1363.5319158505154,106764.89050000001,102388.3568,95424.35095000001,111794.37148624027,101735.40951375975,97.48196233280272
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,-0.014774690660270262,0.0377113506555975,0.01756968115706467,58.52915195913898,1421.7962712639855,106612.33599999998,102692.3994,95479.21455,111199.93424760073,102024.73775239923,81.4425408376329
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,-0.027367911232460296,0.04101176372306292,0.018236660745300823,50.6076833695978,1214.0486719866312,106530.00749999999,102932.0124,95518.073,111123.06929463422,101936.94570536577,52.1708697950661
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,0.003736666372359032,0.017050307780996476,0.01820424681896874,51.545554248633465,1068.9469497951213,106445.2415,103173.7348,95583.35590000002,111006.70069112127,101883.78230887874,56.05808675209763
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,-0.0061466103511010894,-0.0013027683472103258,0.018247750255199827,49.862067249151494,891.0741252884327,106265.764,103389.254,95650.6033,110690.78893388114,101840.73906611885,49.6399357741898
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,0.0017015663099546607,-0.0013239828248245988,0.018235970137572877,50.34259971423582,755.869101811244,106073.725,103608.5742,95699.25779999999,110258.82180711857,101888.62819288144,51.40575177374084
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,0.011369205507016922,-0.03145651189310805,0.018317967668818016,53.551334527553294,737.0933244224434,105966.54299999999,103869.47879999998,95755.01055000002,109958.03223316323,101975.05376683675,63.22432468883857
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,-0.02100631933114927,-0.05189981100779606,0.01778980743676528,47.38904549877528,535.025540719842,105805.0125,104060.27859999999,95790.4664,109750.80227662639,101859.2227233736,41.139466681630395
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,0.0032100071190022117,-0.03459281005902515,0.01773912964847929,48.346660141145584,397.3854761013499,105769.86399999999,104272.87779999999,95832.86035,109735.17330560912,101804.55469439086,44.443394359666534
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,-0.002175583996381625,-0.009587616290563261,0.017592683880995018,47.71077674815346,266.81601833926106,105803.51950000001,104482.6096,95870.2274,109718.78805364398,101888.25094635604,37.76394184243352
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,-0.013000366238452021,-0.026102470155776603,0.016986185653555613,43.99513209985971,52.939479997585295,105738.825,104618.77120000002,95907.51425,109772.99255890411,101704.65744109589,11.642885853317713
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,-0.011403706887229914,-0.03125400798219302,0.016614969954843097,41.0168097674656,-209.20082189401728,105562.679,104723.4286,95938.86585,109894.85206564392,101230.50593435609,13.228170490504288
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,-0.01132138549535977,-0.04384850996756351,0.015234460883642035,38.27793152123646,-504.4250376564596,105317.973,104825.5776,95950.7486,110086.68000413632,100549.26599586368,22.415506031141465
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,0.043283404251441615,-0.013676730446774865,0.01730681155375628,51.46928108277806,-381.3688529956271,105315.825,105046.70379999999,95992.69009999999,110084.46261658137,100547.18738341863,58.47483606557371
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,0.007111383767794521,0.014651485966154176,0.017218507970541048,53.311243446986694,-220.85635671723867,105385.13200000001,105273.6902,96024.4009,110156.0626051502,100614.20139484982,64.65709919857352
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,0.01185467982617383,0.023394750034275047,0.01735306909071139,56.30937177618525,7.737950699927751,105676.727,105483.82139999999,96061.94385,110169.05909119033,101184.39490880967,85.00983038173872
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,-0.0036660878858676416,0.0218660503643322,0.017346800658655934,55.116656865224506,155.3559641954198,105809.65800000001,105682.1526,96091.1312,110287.11777556453,101332.19822443549,81.34998949069875
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,0.0009399977895605538,0.0362988669963471,0.017241747422956855,55.37669155547071,277.26015181503317,105884.43000000001,105757.87240000001,96139.98680000001,110392.03642549616,101376.82357450385,82.28494528653184
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,0.002327936574751499,0.05069310118555603,0.016815015311524024,56.05633233898292,389.48867314873496,105962.56949999998,105844.36839999999,96193.50575000001,110511.03285351545,101414.10614648451,84.6025717097051
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,0.009880444699230884,0.07322480804271869,0.016621353479181332,58.92262304437496,557.5479571207397,105867.26499999998,105915.31640000001,96229.66540000001,110121.67502109507,101612.8549789049,94.46215628539903
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,-0.011170766835125301,0.017207845563153468,0.016758083614545845,54.54778299544526,586.3059949094022,105710.8705,105975.8864,96265.37645,109511.51596531157,101910.22503468844,84.48072188925576
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,-0.013676228341569674,-0.003788165870120541,0.016872780158846332,49.73363288194093,485.26085648273875,105562.67149999998,106033.6828,96286.6609,109117.2835651156,102008.05943488436,70.64350391265711
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,0.02998131927797143,0.014058243396858794,0.01773019693603309,58.30278991660722,653.3190431116236,105721.56499999999,106128.60040000001,96323.80889999999,109554.66810292253,101888.46189707745,92.36426712922814
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,0.006754090047184302,0.024663791599320195,0.017726600851552737,60.00644153045742,836.1901688965154,105897.47450000001,106250.13960000001,96349.41285000001,110084.35643838724,101710.59256161278,92.3401231874302
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,-0.014605495398174795,0.008749846680341067,0.0179135355921939,54.76077246427244,842.2576301935478,106025.95449999999,106334.5502,96359.04074999999,110302.4301685749,101749.47883142509,79.35840015313273
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,0.001980659399927198,0.008400344502384582,0.016887720367488843,55.32282517226461,854.4746140565403,106156.15999999999,106429.2346,96369.36265000001,110529.57692920466,101782.74307079532,81.09314650284935
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,0.009295170747883663,0.007815928339793388,0.016271638815280886,57.96730750037542,934.5370986892958,106276.6255,106550.7784,96414.3618,110842.24652183184,101711.00447816815,87.85857262604381
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,-0.00861599738617247,0.010419752395085302,0.016252588313051684,54.70494215656575,911.5565712797543,106462.21399999999,106586.95199999999,96468.36720000001,111033.95028633035,101890.47771366964,61.63570988427612
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,0.006096638424931022,0.0306756721208723,0.016279153150485778,56.55220492993081,935.8165390212234,106664.024,106653.9368,96523.9549,111295.71256585042,102032.33543414959,70.41438646967484
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,0.02121691859697572,0.021905362996281097,0.014778194368305055,62.34301888944087,1128.5131343853864,106992.794,106741.6168,96593.6649,111931.69517961366,102053.89282038633,88.90080584381718
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,0.04293660597808269,0.05863241227477034,0.016693819575320446,70.95787989052717,1647.6179525836778,107628.39450000001,106868.93699999999,96697.78355000001,113654.0461966376,101602.74280336242,92.70892375046844
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,0.013082148090681978,0.08837789662639661,0.01651241945707184,73.0664602293122,2156.614628350624,108398.777,106985.56599999999,96811.01449999999,115288.27285324613,101509.28114675387,90.25170318501594
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,-0.000916039679510372,0.08523142546284546,0.01552527109089335,72.66342568154722,2522.2361306939565,109221.5835,107187.6,96904.7966,116291.09801158716,102152.06898841282,89.46984667159052
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,0.014193834099812674,0.0904986491317521,0.015644562597935712,74.9655771739198,2912.8996310405055,109909.219,107414.0946,97003.0818,117942.13647178607,101876.30152821392,97.21041631770228
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,0.006336059191862198,0.10694555311355836,0.015531429736854807,75.95294037979924,3245.9708107303595,110597.128,107630.83439999999,97123.3297,119509.7969287392,101684.45907126079,81.36187541430223
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,-0.01738208852749945,0.0811133701997504,0.01602860026926833,67.98143844991918,3303.760472188442,111118.00349999999,107797.30040000001,97240.625,120417.74955379844,101818.25744620155,69.86440414156014
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,0.007407898684498093,0.06649442315249132,0.015980028513596974,69.42846101054963,3380.975956553739,111702.17199999999,107991.14559999999,97357.27715,121342.10051462664,102062.24348537334,71.27922118575091
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,0.004612054428193568,0.027304197913972983,0.015287513065527237,70.33402984073228,3446.5884761384805,112308.67050000001,108219.06120000001,97484.47395000001,122223.31212117152,102394.0288788285,74.70456395166842
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,-0.010511374792368633,0.0033794597799359227,0.015530325618905263,65.54659921599534,3358.7848550024355,112840.073,108465.763,97610.13790000002,122762.52465014832,102917.62134985169,66.47443729363842
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,-0.0007194412983727583,0.0035769034236075026,0.015512533167380297,65.22280595694995,3244.9482304086414,113314.22649999999,108742.85339999999,97731.45790000001,123240.75158950928,103387.7014104907,65.93708177443861
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,-0.004878479293957905,-0.015295754418799712,0.015273248415576719,62.953471303570865,3072.921151534203,113820.1575,108996.31820000001,97844.82455,123465.14466948452,104175.17033051548,62.29593442793231
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,0.00098273041463659,-0.020534010095694888,0.014997699968808976,63.22966097508163,2912.3159911450202,114405.11850000001,109231.0668,97946.80239999999,123401.97057217371,105408.26642782631,63.0258360077601
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,0.02192922223104432,0.018651202647733234,0.014996888705913366,68.82106952725437,2958.6350707130914,114960.35949999999,109512.99539999999,98055.7036,123887.64179659305,106033.07720340694,78.0871751176858
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,-0.009990711471907332,0.0010584130901321043,0.01349246355747388,63.9456364850256,2865.6070553238096,115418.92,109780.57740000001,98158.38104999998,124134.26563059688,106703.57436940311,64.91578864601357
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,-0.0034945605691132364,-0.0070195261591191604,0.013549474412284815,62.2997562340714,2726.9599543171207,115936.75749999999,110053.46,98258.26795,124032.27675645529,107841.23824354469,39.00520024312831
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,-0.0061405604262733116,-0.0026332874396945982,0.013576119977470496,59.41592414337258,2529.2880665846315,116407.567,110375.5726,98335.1615,123703.88936796367,109111.24463203632,34.034190167207335
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,0.0025990034716014687,0.0006788017651053746,0.01351587487072905,60.24948043330188,2369.9778631864174,116843.3745,110648.2036,98439.9884,123366.82109801103,110319.92790198898,37.63260991378299
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,0.01268283689644134,0.018338189565661134,0.013613409919627293,64.1311472736441,2337.4578136500786,117401.005,110925.4716,98561.76309999998,122683.9960597863,112118.01394021371,55.23812102405697
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,-0.011332108758030257,0.005809830537238048,0.013887940666692458,58.55901203406964,2177.3914749688993,117857.972,111172.038,98689.31225,121433.83624618516,114282.10775381482,53.20904143859904
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,-0.0009449246804570377,-0.016703511217010636,0.013851237169991053,58.11075129654268,2018.2704235808778,118193.81049999999,111325.7928,98805.4355,120081.12328015597,116306.49771984402,51.431348646732
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,-0.000936492482117024,-0.007710684741039198,0.013616171766097437,57.64026804402507,1861.7910764981643,118285.32549999999,111477.11099999999,98921.63705,119897.6647397321,116672.98626026788,49.67118419899448
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,-0.017618930026484958,-0.021775295271739825,0.013803069503121244,49.523999572084996,1552.3519176556001,118197.14649999999,111619.4902,99027.73215,120127.18796382713,116267.10503617284,17.071118728013673
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,-0.021303240176054672,-0.03669944584124163,0.013536513363565691,41.9652341936957,1095.4932955692057,117991.04299999999,111772.0142,99121.54129999998,120860.68035819096,115121.40564180902,7.645623649541026
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,-0.00663366047376146,-0.045570220960839625,0.0135753531503492,39.96335658521929,665.1162748967472,117664.02850000001,111901.6094,99201.46875,121337.70982127063,113990.3471787294,6.590214438191413
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,0.014771247579330682,-0.04360194296303954,0.013471658929032492,46.08940033913553,452.9637228040956,117382.4095,112077.4926,99270.026,121205.8138040543,113559.00519594569,27.483849275919237
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,0.00740949909288946,-0.025472055775288882,0.013508402278562029,48.945181574859944,349.090883155397,117247.25649999999,112266.713,99345.36465,121196.99915470714,113297.51384529284,37.64535651672708
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,-0.008042064740672372,-0.03239495870988873,0.013562387821693306,46.071413282889495,189.91927507559012,117022.22249999999,112413.4174,99395.62599999999,121140.35817079537,112904.0868292046,27.047123623011014
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.007557363439418818,-0.02416855693680342,0.013465044169581882,49.073128488120624,131.8528667500941,116812.95799999998,112622.23939999999,99447.80619999999,120896.94139393128,112728.97460606869,38.9881979695432
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.021564406024856986,0.014753540130928222,0.013912115178889807,56.559434463360915,282.6706623155769,116790.3165,112873.944,99528.50839999999,120854.36416251253,112726.26883748747,70.45697969543141
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,-0.006786893320374743,0.029804692813010902,0.013555837651394911,53.82007615446076,334.01154872939514,116732.0535,113114.26699999999,99600.58204999998,120767.54722319344,112696.55977680655,60.33934010152291
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,-0.0018212168289383213,0.034793665010015795,0.011099139972886822,53.08215478903999,353.47872129030293,116691.90999999999,113377.55219999999,99652.1742,120721.36286541518,112662.4571345848,57.64276649746193
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.024314831629991707,0.04452555319730167,0.011721111099486045,60.79641360187801,590.5979166438337,116787.5925,113721.0322,99730.11095,120966.02067730275,112609.16432269725,93.57880710659893
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,-0.005096735368355865,0.0315585507213374,0.011764083896974491,58.56968148966963,721.1423811898276,116724.17150000001,114075.47480000001,99803.98925000001,120743.89836437446,112704.44463562556,64.96299624777726
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.012200933555769122,0.05260968327714721,0.011689035341917042,62.12747537612816,930.7190143105981,116793.076,114371.47780000001,99880.30715000002,120992.96298133397,112593.18901866603,78.86657526144582
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.02640674486373884,0.07230190342359522,0.01258317467237957,68.50775066920522,1337.3757039144984,117041.348,114715.9464,99973.10505000001,122080.99513324517,112001.70086675482,96.92401719812833
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,-0.0406413517932519,0.00700660523302532,0.014349178572218093,53.24722219193049,1240.9756094000186,117075.38700000002,114935.0366,100051.4805,122139.19241918491,112011.58158081512,50.781344591365276
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,-0.008056462867562786,0.005719404217228163,0.01436099429656916,50.923981734002346,1075.280314730262,117046.48999999999,115142.93639999999,100127.77659999998,122097.2657980851,111995.71420191487,43.189819977696374
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,0.00032903805583761603,0.007885902942799117,0.014332109292798505,51.01722424361977,936.2881572000479,116944.7455,115349.59779999999,100208.0023,121881.21926681588,112008.27173318413,43.49737135574322
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,0.0002074447357851561,-0.015834826912097255,0.014204557973699279,51.080350758947496,818.6636673151224,116911.88,115551.76219999998,100276.36115,121826.85983876663,111996.90016123338,40.21490189445192
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,-0.010033302667407429,-0.020718113341084865,0.01432101419015046,47.866564818181104,623.209908376055,116825.69450000001,115709.1646,100333.8817,121725.21071578516,111926.17828421487,30.252452638700973
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,-0.028858256318128994,-0.060441966176458806,0.01522274165526589,40.125286771792986,195.41018375568092,116577.32650000001,115823.6934,100386.0986,121742.35130714023,111412.3016928598,1.1954261068933791
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,0.012388265956393196,-0.07327428099248345,0.01541923779535054,44.17841469504322,-30.442138197657187,116502.6845,115995.49540000001,100454.27655,121754.97243582967,111250.39656417034,15.637836943939186
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,-0.01550031311465605,-0.0489884237798881,0.01502777548516709,40.443683849843765,-348.3405427115649,116462.78799999999,116068.5034,100528.2736,121822.85964115059,111102.71635884939,3.887599702367827
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,0.03943102222222228,-0.0034604815579751813,0.01673637854845994,51.50162343289636,-239.56840331120475,116682.26999999999,116215.5276,100606.31094999998,121733.48424114664,111631.05575885334,41.05961196977772
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,-0.012809914210329953,-0.016549659884345536,0.016881950966171545,48.244159093677546,-271.11173109371157,116743.7325,116364.60380000001,100694.68555,121702.1254521406,111785.3395478594,29.34708242338665
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,-0.01684418612407268,-0.033315614044068464,0.01711265151601812,44.32496782528248,-447.8491903980321,116665.66050000003,116470.5132,100779.09135,121774.8308579409,111556.49014205915,20.397201681890653
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,-0.029795603434519924,-0.052613139540236165,0.017879556904156355,38.471654519579005,-850.9730779965903,116464.77200000003,116488.67600000002,100846.8795,122230.7215484393,110698.82245156076,5.512404686872877
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,0.01499600679235824,-0.00983158585219801,0.01795047118734875,42.46689151040223,-1025.3903337732627,116303.31950000001,116558.6816,100923.1616,122396.69068267567,110209.94831732435,19.589380629505015
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,-0.004484570147495814,-0.0263340977134755,0.017871726886663344,41.58423797153509,-1190.3392340681312,115992.81950000001,116605.46220000001,100997.24795,122439.00629281501,109546.63270718501,16.418638429995127
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,0.011728082208833035,0.0005946666666665212,0.01804211334395621,44.80093651610274,-1201.913794309774,115787.42750000002,116632.12040000001,101077.76869999999,122393.40679482368,109181.44820517636,36.968538865761175
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,-0.03721786777462999,-0.07319038390148325,0.01918956745979452,37.63538455933718,-1531.4902868716308,115383.18500000001,116479.4684,101132.5016,122723.20808424603,108043.161915754,8.221508221508218
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,0.004050014117334522,-0.05736167580793339,0.019012060342588583,38.74086526906538,-1737.2382478602958,114859.301,116305.2418,101197.69225,122497.62068285703,107220.98131714299,13.062298995982117
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,-0.005238000583184466,-0.046233800516839674,0.01866943696840341,37.803741949007346,-1924.1076959527272,114337.31850000001,116121.7688,101249.57405000001,122279.07924901888,106395.55775098114,8.792238305219431
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,0.009155689776144893,-0.007942460030234688,0.018737788247637926,40.49888564241632,-1969.5285148746916,113792.4855,115924.78440000002,101312.72045,121562.00903542902,106022.96196457098,19.485062487406665
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,0.018332454208457083,-0.004681414869757705,0.018850931451228268,45.62609000914935,-1822.9190879346424,113189.1645,115752.761,101381.41810000001,119678.34852399149,106699.98047600851,39.16837444282261
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,0.004186443348935365,0.003987884094490246,0.018812234346080273,46.77469983328037,-1650.130288047876,112859.69549999999,115631.7134,101452.09835000001,118934.3430138716,106785.04798612837,43.745705987291245
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,-0.008726859173089796,-0.01631056731596947,0.018821722023633945,44.64851615863752,-1573.714558358275,112529.1365,115473.7222,101525.16209999999,118304.28538440281,106753.98761559717,34.16407428703411
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,-0.0006401105671796081,0.021061494370597567,0.018755062444851454,44.490162241524196,-1501.5648606429604,112193.103,115303.3708,101599.56205000001,117568.2268365281,106817.9791634719,34.83365728900261
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,-0.004265498307021387,0.012605093371555576,0.018264791915752848,43.386595190555184,-1465.5794865281932,111832.251,115148.63339999999,101672.1432,116704.87004406707,106959.63195593294,34.867826641051536
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,0.008615913334277803,0.026707505611043514,0.018341038288963118,46.27318843307344,-1344.9508374465076,111577.76550000001,115014.5802,101744.60805,116018.15889239986,107137.37210760015,60.5453910309593
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,0.008349039125823854,0.025886825228937038,0.0184278457575198,49.00971356610208,-1161.0944219272642,111537.38,114910.5824,101813.4092,115944.48771997796,107130.27228002205,77.19960198366208
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,-0.0046298035528057335,0.0027542248512923972,0.017797327476248643,47.55126183948629,-1045.2044733361108,111401.1375,114793.903,101890.23125,115626.4858307728,107175.7891692272,68.87271501709229
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,0.02163772399985331,0.020180615655188916,0.018303303358753503,54.356006844127826,-749.9576535186934,111474.1375,114674.01460000001,101977.27620000001,115821.58597196196,107126.68902803803,94.9968334388853
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,0.013361618111618068,0.04291323639017741,0.0183337884740746,58.05345496660205,-388.624245929328,111401.47249999999,114608.5486,102073.39964999999,115417.25629524651,107385.68870475347,99.93441101700584
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,0.004734302604139096,0.048521873172046925,0.01762365603298239,59.327444929313714,-57.485715813119896,111431.04100000001,114562.3172,102195.78235,115572.03246766153,107290.0495323385,93.23945368163442
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,-0.0009577743299932218,0.052004951175704583,0.016030890128714798,58.93562116849717,193.74334015614295,111552.27599999998,114528.3968,102331.9718,116053.9731995532,107050.57880044676,92.05855505954425
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,-0.005609813602322822,0.0371672562974783,0.015997583816012545,56.58079977901241,336.49313226704544,111810.07749999998,114475.35720000001,102487.0614,116537.2200344582,107082.93496554178,85.14849696566533
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,0.000708782948538822,0.02930864461706828,0.015998388317840007,56.81426744436955,451.0168368295126,111989.402,114394.04040000001,102640.26705,116961.58541956858,107017.21858043142,83.16380938717933
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,0.012477274541912609,0.04699901090479042,0.016171873960040748,60.81185924087943,650.4155587878049,112265.74949999999,114368.5732,102802.46214999999,117643.33890135329,106888.1600986467,97.70390889504468
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,-0.0029229646363835293,0.02182862407862407,0.01607229223889063,59.407199827446135,771.9956907062733,112459.78399999999,114338.5098,102954.37744999999,118138.45372886643,106781.11427113354,89.45487401368
